"Step","swa_coco_baseline - loss","swa_coco_baseline - loss__MIN","swa_coco_baseline - loss__MAX"
"110424","1.0528141260147095","1.0528141260147095","1.0528141260147095"
"110524","1.103912115097046","1.103912115097046","1.103912115097046"
"110624","0.9508212208747864","0.9508212208747864","0.9508212208747864"
"110650","1.007718801498413","1.007718801498413","1.007718801498413"
"110750","0.9892888069152832","0.9892888069152832","0.9892888069152832"
"110850","0.9525367021560669","0.9525367021560669","0.9525367021560669"
"110950","1.0837595462799072","1.0837595462799072","1.0837595462799072"
"111050","0.9663408994674683","0.9663408994674683","0.9663408994674683"
"111150","0.8932382464408875","0.8932382464408875","0.8932382464408875"
"111250","0.9274141788482666","0.9274141788482666","0.9274141788482666"
"111350","1.0059207677841187","1.0059207677841187","1.0059207677841187"
"111450","1.0493521690368652","1.0493521690368652","1.0493521690368652"
"111550","0.9655697345733643","0.9655697345733643","0.9655697345733643"
"111650","1.099232792854309","1.099232792854309","1.099232792854309"
"111750","1.0202957391738892","1.0202957391738892","1.0202957391738892"
"111850","1.0665239095687866","1.0665239095687866","1.0665239095687866"
"111950","0.9779619574546814","0.9779619574546814","0.9779619574546814"
"112050","1.0953489542007446","1.0953489542007446","1.0953489542007446"
"112150","0.9951386451721191","0.9951386451721191","0.9951386451721191"
"112250","0.8728616833686829","0.8728616833686829","0.8728616833686829"
"112350","1.2097554206848145","1.2097554206848145","1.2097554206848145"
"112450","0.997104823589325","0.997104823589325","0.997104823589325"
"112550","1.119490623474121","1.119490623474121","1.119490623474121"
"112650","1.167964220046997","1.167964220046997","1.167964220046997"
"112750","0.9894667863845825","0.9894667863845825","0.9894667863845825"
"112850","0.9874874353408813","0.9874874353408813","0.9874874353408813"
"112950","0.9755359888076782","0.9755359888076782","0.9755359888076782"
"113050","0.8864449262619019","0.8864449262619019","0.8864449262619019"
"113150","1.1486029624938965","1.1486029624938965","1.1486029624938965"
"113250","1.0298023223876953","1.0298023223876953","1.0298023223876953"
"113350","1.008485198020935","1.008485198020935","1.008485198020935"
"113450","1.089666724205017","1.089666724205017","1.089666724205017"
"113550","1.0517263412475586","1.0517263412475586","1.0517263412475586"
"113650","1.0974555015563965","1.0974555015563965","1.0974555015563965"
"113750","1.1876299381256104","1.1876299381256104","1.1876299381256104"
"113850","1.1126246452331543","1.1126246452331543","1.1126246452331543"
"113950","1.1755682229995728","1.1755682229995728","1.1755682229995728"
"114050","0.9237895011901855","0.9237895011901855","0.9237895011901855"
"114150","0.7474009990692139","0.7474009990692139","0.7474009990692139"
"114250","1.093667984008789","1.093667984008789","1.093667984008789"
"114350","1.0019482374191284","1.0019482374191284","1.0019482374191284"
"114450","1.096208095550537","1.096208095550537","1.096208095550537"
"114550","1.0409042835235596","1.0409042835235596","1.0409042835235596"
"114650","0.8999950885772705","0.8999950885772705","0.8999950885772705"
"114750","0.9556158185005188","0.9556158185005188","0.9556158185005188"
"114850","1.1844379901885986","1.1844379901885986","1.1844379901885986"
"114950","0.9534382820129395","0.9534382820129395","0.9534382820129395"
"115050","1.0721150636672974","1.0721150636672974","1.0721150636672974"
"115076","1.023720383644104","1.023720383644104","1.023720383644104"
"115176","1.0969481468200684","1.0969481468200684","1.0969481468200684"
"115276","1.0290191173553467","1.0290191173553467","1.0290191173553467"
"115376","1.0456279516220093","1.0456279516220093","1.0456279516220093"
"115476","1.097041368484497","1.097041368484497","1.097041368484497"
"115576","1.1024117469787598","1.1024117469787598","1.1024117469787598"
"115676","1.2090785503387451","1.2090785503387451","1.2090785503387451"
"115776","1.0290119647979736","1.0290119647979736","1.0290119647979736"
"115876","0.9865421056747437","0.9865421056747437","0.9865421056747437"
"115976","1.1805224418640137","1.1805224418640137","1.1805224418640137"
"116076","1.0352654457092285","1.0352654457092285","1.0352654457092285"
"116176","1.0526432991027832","1.0526432991027832","1.0526432991027832"
"116276","1.0467627048492432","1.0467627048492432","1.0467627048492432"
"116376","0.8436490297317505","0.8436490297317505","0.8436490297317505"
"116476","0.8871884346008301","0.8871884346008301","0.8871884346008301"
"116576","0.8656779527664185","0.8656779527664185","0.8656779527664185"
"116676","0.9113407731056213","0.9113407731056213","0.9113407731056213"
"116776","1.1580555438995361","1.1580555438995361","1.1580555438995361"
"116876","1.0419270992279053","1.0419270992279053","1.0419270992279053"
"116976","0.94709312915802","0.94709312915802","0.94709312915802"
"117076","1.1254905462265015","1.1254905462265015","1.1254905462265015"
"117176","1.1476560831069946","1.1476560831069946","1.1476560831069946"
"117276","1.010990858078003","1.010990858078003","1.010990858078003"
"117376","1.0065416097640991","1.0065416097640991","1.0065416097640991"
"117476","1.0054895877838135","1.0054895877838135","1.0054895877838135"
"117576","0.8968808650970459","0.8968808650970459","0.8968808650970459"
"117676","1.048954725265503","1.048954725265503","1.048954725265503"
"117776","1.0680464506149292","1.0680464506149292","1.0680464506149292"
"117876","0.9282841682434082","0.9282841682434082","0.9282841682434082"
"117976","1.1127610206604004","1.1127610206604004","1.1127610206604004"
"118076","1.0864558219909668","1.0864558219909668","1.0864558219909668"
"118176","1.002760410308838","1.002760410308838","1.002760410308838"
"118276","1.01898992061615","1.01898992061615","1.01898992061615"
"118376","0.877988338470459","0.877988338470459","0.877988338470459"
"118476","1.1055378913879395","1.1055378913879395","1.1055378913879395"
"118576","0.8956395983695984","0.8956395983695984","0.8956395983695984"
"118676","1.007123351097107","1.007123351097107","1.007123351097107"
"118776","0.876792848110199","0.876792848110199","0.876792848110199"
"118876","1.2639458179473877","1.2639458179473877","1.2639458179473877"
"118976","1.2657899856567383","1.2657899856567383","1.2657899856567383"
"119076","1.0644714832305908","1.0644714832305908","1.0644714832305908"
"119176","0.9287777543067932","0.9287777543067932","0.9287777543067932"
"119276","1.3175508975982666","1.3175508975982666","1.3175508975982666"
"119376","0.9847606420516968","0.9847606420516968","0.9847606420516968"
"119476","0.8677002191543579","0.8677002191543579","0.8677002191543579"
"119502","1.0026497840881348","1.0026497840881348","1.0026497840881348"
"119602","1.003385066986084","1.003385066986084","1.003385066986084"
"119702","1.1594536304473877","1.1594536304473877","1.1594536304473877"
"119802","1.0128681659698486","1.0128681659698486","1.0128681659698486"
"119902","0.8406153917312622","0.8406153917312622","0.8406153917312622"
"120002","1.1029820442199707","1.1029820442199707","1.1029820442199707"
"120102","1.1238454580307007","1.1238454580307007","1.1238454580307007"
"120202","1.0175492763519287","1.0175492763519287","1.0175492763519287"
"120302","1.0809998512268066","1.0809998512268066","1.0809998512268066"
"120402","1.0635216236114502","1.0635216236114502","1.0635216236114502"
"120502","0.8122261166572571","0.8122261166572571","0.8122261166572571"
"120602","0.8678269386291504","0.8678269386291504","0.8678269386291504"
"120702","1.0721290111541748","1.0721290111541748","1.0721290111541748"
"120802","0.8868637681007385","0.8868637681007385","0.8868637681007385"
"120902","0.924452543258667","0.924452543258667","0.924452543258667"
"121002","0.8574724197387695","0.8574724197387695","0.8574724197387695"
"121102","1.0685197114944458","1.0685197114944458","1.0685197114944458"
"121202","0.9896093606948853","0.9896093606948853","0.9896093606948853"
"121302","1.069383144378662","1.069383144378662","1.069383144378662"
"121402","1.1169646978378296","1.1169646978378296","1.1169646978378296"
"121502","1.0850532054901123","1.0850532054901123","1.0850532054901123"
"121602","0.9823622703552246","0.9823622703552246","0.9823622703552246"
"121702","0.9643501043319702","0.9643501043319702","0.9643501043319702"
"121802","0.9715209007263184","0.9715209007263184","0.9715209007263184"
"121902","1.1705694198608398","1.1705694198608398","1.1705694198608398"
"122002","1.1499371528625488","1.1499371528625488","1.1499371528625488"
"122102","0.9924735426902771","0.9924735426902771","0.9924735426902771"
"122202","0.986791729927063","0.986791729927063","0.986791729927063"
"122302","1.0880897045135498","1.0880897045135498","1.0880897045135498"
"122402","1.0478582382202148","1.0478582382202148","1.0478582382202148"
"122502","0.9114482402801514","0.9114482402801514","0.9114482402801514"
"122602","1.1449191570281982","1.1449191570281982","1.1449191570281982"
"122702","1.0825889110565186","1.0825889110565186","1.0825889110565186"
"122802","0.9769391417503357","0.9769391417503357","0.9769391417503357"
"122902","0.9701921343803406","0.9701921343803406","0.9701921343803406"
"123002","0.9442694187164307","0.9442694187164307","0.9442694187164307"
"123102","1.115394949913025","1.115394949913025","1.115394949913025"
"123202","1.1794707775115967","1.1794707775115967","1.1794707775115967"
"123302","1.1153714656829834","1.1153714656829834","1.1153714656829834"
"123402","1.3369576930999756","1.3369576930999756","1.3369576930999756"
"123502","1.0722877979278564","1.0722877979278564","1.0722877979278564"
"123602","0.8539531230926514","0.8539531230926514","0.8539531230926514"
"123702","1.0909807682037354","1.0909807682037354","1.0909807682037354"
"123802","1.105651617050171","1.105651617050171","1.105651617050171"
"123902","1.156050682067871","1.156050682067871","1.156050682067871"
"123928","1.0688371658325195","1.0688371658325195","1.0688371658325195"
"124028","0.8552601337432861","0.8552601337432861","0.8552601337432861"
"124128","0.960985541343689","0.960985541343689","0.960985541343689"
"124228","0.9300264120101929","0.9300264120101929","0.9300264120101929"
"124328","1.1316183805465698","1.1316183805465698","1.1316183805465698"
"124428","1.0310676097869873","1.0310676097869873","1.0310676097869873"
"124528","0.974716067314148","0.974716067314148","0.974716067314148"
"124628","0.8167044520378113","0.8167044520378113","0.8167044520378113"
"124728","1.0994627475738525","1.0994627475738525","1.0994627475738525"
"124828","0.9170851707458496","0.9170851707458496","0.9170851707458496"
"124928","1.0523781776428223","1.0523781776428223","1.0523781776428223"
"125028","0.9824839234352112","0.9824839234352112","0.9824839234352112"
"125128","0.9422634840011597","0.9422634840011597","0.9422634840011597"
"125228","0.8002630472183228","0.8002630472183228","0.8002630472183228"
"125328","0.9837194681167603","0.9837194681167603","0.9837194681167603"
"125428","1.0355857610702515","1.0355857610702515","1.0355857610702515"
"125528","0.9792921543121338","0.9792921543121338","0.9792921543121338"
"125628","1.1840338706970215","1.1840338706970215","1.1840338706970215"
"125728","0.9282817244529724","0.9282817244529724","0.9282817244529724"
"125828","0.9363099336624146","0.9363099336624146","0.9363099336624146"
"125928","0.9509278535842896","0.9509278535842896","0.9509278535842896"
"126028","0.7939344644546509","0.7939344644546509","0.7939344644546509"
"126128","1.0918278694152832","1.0918278694152832","1.0918278694152832"
"126228","1.0510952472686768","1.0510952472686768","1.0510952472686768"
"126328","1.1658449172973633","1.1658449172973633","1.1658449172973633"
"126428","1.0913422107696533","1.0913422107696533","1.0913422107696533"
"126528","1.1009409427642822","1.1009409427642822","1.1009409427642822"
"126628","1.049027681350708","1.049027681350708","1.049027681350708"
"126728","0.9475772380828857","0.9475772380828857","0.9475772380828857"
"126828","1.138737678527832","1.138737678527832","1.138737678527832"
"126928","1.1226732730865479","1.1226732730865479","1.1226732730865479"
"127028","0.8940691947937012","0.8940691947937012","0.8940691947937012"
"127128","0.9626115560531616","0.9626115560531616","0.9626115560531616"
"127228","0.8045623302459717","0.8045623302459717","0.8045623302459717"
"127328","1.213869571685791","1.213869571685791","1.213869571685791"
"127428","1.1121430397033691","1.1121430397033691","1.1121430397033691"
"127528","0.9572969675064087","0.9572969675064087","0.9572969675064087"
"127628","1.0657434463500977","1.0657434463500977","1.0657434463500977"
"127728","1.0454792976379395","1.0454792976379395","1.0454792976379395"
"127828","1.1181633472442627","1.1181633472442627","1.1181633472442627"
"127928","0.996396541595459","0.996396541595459","0.996396541595459"
"128028","0.9051879644393921","0.9051879644393921","0.9051879644393921"
"128128","1.107871413230896","1.107871413230896","1.107871413230896"
"128228","1.034780502319336","1.034780502319336","1.034780502319336"
"128328","0.8185630440711975","0.8185630440711975","0.8185630440711975"
"128354","1.0962581634521484","1.0962581634521484","1.0962581634521484"
"128454","1.0173470973968506","1.0173470973968506","1.0173470973968506"
"128554","0.8674536943435669","0.8674536943435669","0.8674536943435669"
"128654","0.9774342775344849","0.9774342775344849","0.9774342775344849"
"128754","1.054344654083252","1.054344654083252","1.054344654083252"
"128854","1.0389859676361084","1.0389859676361084","1.0389859676361084"
"128954","1.2843512296676636","1.2843512296676636","1.2843512296676636"
"129054","0.9292986392974854","0.9292986392974854","0.9292986392974854"
"129154","0.8710460662841797","0.8710460662841797","0.8710460662841797"
