"Step","swa_coco_ltd_constraint_b005 - reconstruction_loss","swa_coco_ltd_constraint_b005 - reconstruction_loss__MIN","swa_coco_ltd_constraint_b005 - reconstruction_loss__MAX","swa_coco_ltd_constraint_b01 - reconstruction_loss","swa_coco_ltd_constraint_b01 - reconstruction_loss__MIN","swa_coco_ltd_constraint_b01 - reconstruction_loss__MAX","swa_coco_ltd_constraint_b03 - reconstruction_loss","swa_coco_ltd_constraint_b03 - reconstruction_loss__MIN","swa_coco_ltd_constraint_b03 - reconstruction_loss__MAX","swa_coco_ltd_constraint - reconstruction_loss","swa_coco_ltd_constraint - reconstruction_loss__MIN","swa_coco_ltd_constraint - reconstruction_loss__MAX","swa_coco_ltd - reconstruction_loss","swa_coco_ltd - reconstruction_loss__MIN","swa_coco_ltd - reconstruction_loss__MAX"
"198444","0.09316906332969666","0.09316906332969666","0.09316906332969666","0.09587544202804565","0.09587544202804565","0.09587544202804565","0.2969285547733307","0.2969285547733307","0.2969285547733307","0.20273500680923462","0.20273500680923462","0.20273500680923462","0.16927401721477509","0.16927401721477509","0.16927401721477509"
"198544","0.09402141720056534","0.09402141720056534","0.09402141720056534","0.08827468752861023","0.08827468752861023","0.08827468752861023","0.3071311116218567","0.3071311116218567","0.3071311116218567","0.19659677147865295","0.19659677147865295","0.19659677147865295","0.17563201487064362","0.17563201487064362","0.17563201487064362"
"198644","0.09287342429161072","0.09287342429161072","0.09287342429161072","0.08950294554233551","0.08950294554233551","0.08950294554233551","0.30382201075553894","0.30382201075553894","0.30382201075553894","0.2037067860364914","0.2037067860364914","0.2037067860364914","0.17398837208747864","0.17398837208747864","0.17398837208747864"
"198744","0.08787335455417633","0.08787335455417633","0.08787335455417633","0.089349165558815","0.089349165558815","0.089349165558815","0.3158546984195709","0.3158546984195709","0.3158546984195709","0.19914643466472626","0.19914643466472626","0.19914643466472626","0.17412090301513672","0.17412090301513672","0.17412090301513672"
"198844","0.09155358374118805","0.09155358374118805","0.09155358374118805","0.09929400682449341","0.09929400682449341","0.09929400682449341","0.31174683570861816","0.31174683570861816","0.31174683570861816","0.1930849552154541","0.1930849552154541","0.1930849552154541","0.16632303595542908","0.16632303595542908","0.16632303595542908"
"198944","0.07494913041591644","0.07494913041591644","0.07494913041591644","0.09082300215959549","0.09082300215959549","0.09082300215959549","0.29626554250717163","0.29626554250717163","0.29626554250717163","0.1964496672153473","0.1964496672153473","0.1964496672153473","0.17799343168735504","0.17799343168735504","0.17799343168735504"
"199044","0.10487289726734161","0.10487289726734161","0.10487289726734161","0.0840301588177681","0.0840301588177681","0.0840301588177681","0.30785736441612244","0.30785736441612244","0.30785736441612244","0.2079293429851532","0.2079293429851532","0.2079293429851532","0.1627785563468933","0.1627785563468933","0.1627785563468933"
"199144","0.09348934888839722","0.09348934888839722","0.09348934888839722","0.09517548978328705","0.09517548978328705","0.09517548978328705","0.31046152114868164","0.31046152114868164","0.31046152114868164","0.19525355100631714","0.19525355100631714","0.19525355100631714","0.17692658305168152","0.17692658305168152","0.17692658305168152"
"199170","0.08856730908155441","0.08856730908155441","0.08856730908155441","0.10370046645402908","0.10370046645402908","0.10370046645402908","0.3079169988632202","0.3079169988632202","0.3079169988632202","0.2050732672214508","0.2050732672214508","0.2050732672214508","0.18001817166805267","0.18001817166805267","0.18001817166805267"
"199270","0.08913242816925049","0.08913242816925049","0.08913242816925049","0.08527578413486481","0.08527578413486481","0.08527578413486481","0.30725064873695374","0.30725064873695374","0.30725064873695374","0.2020939290523529","0.2020939290523529","0.2020939290523529","0.1736939400434494","0.1736939400434494","0.1736939400434494"
"199370","0.09478985518217087","0.09478985518217087","0.09478985518217087","0.08053801208734512","0.08053801208734512","0.08053801208734512","0.3032785654067993","0.3032785654067993","0.3032785654067993","0.19934816658496857","0.19934816658496857","0.19934816658496857","0.1818150281906128","0.1818150281906128","0.1818150281906128"
"199470","0.0971638411283493","0.0971638411283493","0.0971638411283493","0.09593810886144638","0.09593810886144638","0.09593810886144638","0.31728869676589966","0.31728869676589966","0.31728869676589966","0.19040456414222717","0.19040456414222717","0.19040456414222717","0.1747223138809204","0.1747223138809204","0.1747223138809204"
"199570","0.08494068682193756","0.08494068682193756","0.08494068682193756","0.0826684832572937","0.0826684832572937","0.0826684832572937","0.3027627468109131","0.3027627468109131","0.3027627468109131","0.19623515009880066","0.19623515009880066","0.19623515009880066","0.19075626134872437","0.19075626134872437","0.19075626134872437"
"199670","0.08650577813386917","0.08650577813386917","0.08650577813386917","0.08606608211994171","0.08606608211994171","0.08606608211994171","0.29153138399124146","0.29153138399124146","0.29153138399124146","0.20149508118629456","0.20149508118629456","0.20149508118629456","0.17460666596889496","0.17460666596889496","0.17460666596889496"
"199770","0.0979645699262619","0.0979645699262619","0.0979645699262619","0.09894024580717087","0.09894024580717087","0.09894024580717087","0.2959866523742676","0.2959866523742676","0.2959866523742676","0.19834549725055695","0.19834549725055695","0.19834549725055695","0.1832713931798935","0.1832713931798935","0.1832713931798935"
"199870","0.08084040135145187","0.08084040135145187","0.08084040135145187","0.09364412724971771","0.09364412724971771","0.09364412724971771","0.286529004573822","0.286529004573822","0.286529004573822","0.1937808394432068","0.1937808394432068","0.1937808394432068","0.180502787232399","0.180502787232399","0.180502787232399"
"199970","0.09991994500160217","0.09991994500160217","0.09991994500160217","0.09922243654727936","0.09922243654727936","0.09922243654727936","0.2971839904785156","0.2971839904785156","0.2971839904785156","0.20095761120319366","0.20095761120319366","0.20095761120319366","0.18113835155963898","0.18113835155963898","0.18113835155963898"
"200070","0.0841173380613327","0.0841173380613327","0.0841173380613327","0.09646113961935043","0.09646113961935043","0.09646113961935043","0.2978896498680115","0.2978896498680115","0.2978896498680115","0.202809676527977","0.202809676527977","0.202809676527977","0.17363061010837555","0.17363061010837555","0.17363061010837555"
"200170","0.09225008636713028","0.09225008636713028","0.09225008636713028","0.09369051456451416","0.09369051456451416","0.09369051456451416","0.316165566444397","0.316165566444397","0.316165566444397","0.19090773165225983","0.19090773165225983","0.19090773165225983","0.18704529106616974","0.18704529106616974","0.18704529106616974"
"200270","0.09436002373695374","0.09436002373695374","0.09436002373695374","0.08404606580734253","0.08404606580734253","0.08404606580734253","0.2934211492538452","0.2934211492538452","0.2934211492538452","0.19527649879455566","0.19527649879455566","0.19527649879455566","0.16357898712158203","0.16357898712158203","0.16357898712158203"
"200370","0.09404958039522171","0.09404958039522171","0.09404958039522171","0.0957023948431015","0.0957023948431015","0.0957023948431015","0.3027101159095764","0.3027101159095764","0.3027101159095764","0.2163497805595398","0.2163497805595398","0.2163497805595398","0.16600893437862396","0.16600893437862396","0.16600893437862396"
"200470","0.08397407829761505","0.08397407829761505","0.08397407829761505","0.0975973904132843","0.0975973904132843","0.0975973904132843","0.3020218014717102","0.3020218014717102","0.3020218014717102","0.20274397730827332","0.20274397730827332","0.20274397730827332","0.16829043626785278","0.16829043626785278","0.16829043626785278"
"200570","0.09022799134254456","0.09022799134254456","0.09022799134254456","0.10762497037649155","0.10762497037649155","0.10762497037649155","0.29725182056427","0.29725182056427","0.29725182056427","0.21046927571296692","0.21046927571296692","0.21046927571296692","0.16763514280319214","0.16763514280319214","0.16763514280319214"
"200670","0.08451579511165619","0.08451579511165619","0.08451579511165619","0.09104779362678528","0.09104779362678528","0.09104779362678528","0.29932254552841187","0.29932254552841187","0.29932254552841187","0.17816486954689026","0.17816486954689026","0.17816486954689026","0.17629051208496094","0.17629051208496094","0.17629051208496094"
"200770","0.0882127657532692","0.0882127657532692","0.0882127657532692","0.08885003626346588","0.08885003626346588","0.08885003626346588","0.2990953028202057","0.2990953028202057","0.2990953028202057","0.1980605274438858","0.1980605274438858","0.1980605274438858","0.17987222969532013","0.17987222969532013","0.17987222969532013"
"200870","0.08286313712596893","0.08286313712596893","0.08286313712596893","0.08555147796869278","0.08555147796869278","0.08555147796869278","0.29666799306869507","0.29666799306869507","0.29666799306869507","0.18315190076828003","0.18315190076828003","0.18315190076828003","0.16316887736320496","0.16316887736320496","0.16316887736320496"
"200970","0.08870753645896912","0.08870753645896912","0.08870753645896912","0.11846611648797989","0.11846611648797989","0.11846611648797989","0.2978646159172058","0.2978646159172058","0.2978646159172058","0.2003149390220642","0.2003149390220642","0.2003149390220642","0.18032819032669067","0.18032819032669067","0.18032819032669067"
"201070","0.09545718133449554","0.09545718133449554","0.09545718133449554","0.09089425951242447","0.09089425951242447","0.09089425951242447","0.30066949129104614","0.30066949129104614","0.30066949129104614","0.1887938231229782","0.1887938231229782","0.1887938231229782","0.17205780744552612","0.17205780744552612","0.17205780744552612"
"201170","0.08471636474132538","0.08471636474132538","0.08471636474132538","0.10083971917629242","0.10083971917629242","0.10083971917629242","0.29389071464538574","0.29389071464538574","0.29389071464538574","0.1993257850408554","0.1993257850408554","0.1993257850408554","0.1789218783378601","0.1789218783378601","0.1789218783378601"
"201270","0.0910479873418808","0.0910479873418808","0.0910479873418808","0.0913771241903305","0.0913771241903305","0.0913771241903305","0.3311888575553894","0.3311888575553894","0.3311888575553894","0.1980181187391281","0.1980181187391281","0.1980181187391281","0.17395690083503723","0.17395690083503723","0.17395690083503723"
"201370","0.09397991001605988","0.09397991001605988","0.09397991001605988","0.1090068370103836","0.1090068370103836","0.1090068370103836","0.2970442771911621","0.2970442771911621","0.2970442771911621","0.19701431691646576","0.19701431691646576","0.19701431691646576","0.17947140336036682","0.17947140336036682","0.17947140336036682"
"201470","0.09172607958316803","0.09172607958316803","0.09172607958316803","0.08012794703245163","0.08012794703245163","0.08012794703245163","0.2976914644241333","0.2976914644241333","0.2976914644241333","0.20523160696029663","0.20523160696029663","0.20523160696029663","0.18316788971424103","0.18316788971424103","0.18316788971424103"
"201570","0.09058341383934021","0.09058341383934021","0.09058341383934021","0.09980501979589462","0.09980501979589462","0.09980501979589462","0.3032394349575043","0.3032394349575043","0.3032394349575043","0.21448910236358643","0.21448910236358643","0.21448910236358643","0.16766676306724548","0.16766676306724548","0.16766676306724548"
"201670","0.09068736433982849","0.09068736433982849","0.09068736433982849","0.08603459596633911","0.08603459596633911","0.08603459596633911","0.29748570919036865","0.29748570919036865","0.29748570919036865","0.20010849833488464","0.20010849833488464","0.20010849833488464","0.16680684685707092","0.16680684685707092","0.16680684685707092"
"201770","0.08372842520475388","0.08372842520475388","0.08372842520475388","0.0924903005361557","0.0924903005361557","0.0924903005361557","0.3104451894760132","0.3104451894760132","0.3104451894760132","0.19803224503993988","0.19803224503993988","0.19803224503993988","0.18647140264511108","0.18647140264511108","0.18647140264511108"
"201870","0.09375716745853424","0.09375716745853424","0.09375716745853424","0.09431523084640503","0.09431523084640503","0.09431523084640503","0.3190738558769226","0.3190738558769226","0.3190738558769226","0.2013554871082306","0.2013554871082306","0.2013554871082306","0.17849239706993103","0.17849239706993103","0.17849239706993103"
"201970","0.09634961932897568","0.09634961932897568","0.09634961932897568","0.09610304236412048","0.09610304236412048","0.09610304236412048","0.2982988953590393","0.2982988953590393","0.2982988953590393","0.20924223959445953","0.20924223959445953","0.20924223959445953","0.17392989993095398","0.17392989993095398","0.17392989993095398"
"202070","0.08995666354894638","0.08995666354894638","0.08995666354894638","0.09313608705997467","0.09313608705997467","0.09313608705997467","0.31206732988357544","0.31206732988357544","0.31206732988357544","0.19592760503292084","0.19592760503292084","0.19592760503292084","0.1630888283252716","0.1630888283252716","0.1630888283252716"
