"Step","coco_ltd_constraint_b03 - multiplier","coco_ltd_constraint_b03 - multiplier__MIN","coco_ltd_constraint_b03 - multiplier__MAX","coco_ltd_constraint_b01 - multiplier","coco_ltd_constraint_b01 - multiplier__MIN","coco_ltd_constraint_b01 - multiplier__MAX","coco_ltd_constraint - multiplier","coco_ltd_constraint - multiplier__MIN","coco_ltd_constraint - multiplier__MAX"
"237178","0","0","0","26.321552276611328","26.321552276611328","26.321552276611328","0.009335200302302837","0.009335200302302837","0.009335200302302837"
"237278","0","0","0","26.268138885498047","26.268138885498047","26.268138885498047","0.00941541325300932","0.00941541325300932","0.00941541325300932"
"237378","0","0","0","26.220407485961914","26.220407485961914","26.220407485961914","0.0065376912243664265","0.0065376912243664265","0.0065376912243664265"
"237478","0","0","0","26.172439575195312","26.172439575195312","26.172439575195312","0.006618528626859188","0.006618528626859188","0.006618528626859188"
"237578","0","0","0","26.128206253051758","26.128206253051758","26.128206253051758","0.0068223243579268456","0.0068223243579268456","0.0068223243579268456"
"237678","0","0","0","26.08478355407715","26.08478355407715","26.08478355407715","0.007884117774665356","0.007884117774665356","0.007884117774665356"
"237778","0","0","0","26.042089462280273","26.042089462280273","26.042089462280273","0.003379605943337083","0.003379605943337083","0.003379605943337083"
"237878","0","0","0","26.00119400024414","26.00119400024414","26.00119400024414","0.004029732197523117","0.004029732197523117","0.004029732197523117"
"237978","0","0","0","25.958158493041992","25.958158493041992","25.958158493041992","0.0041587683372199535","0.0041587683372199535","0.0041587683372199535"
"238078","0","0","0","25.913818359375","25.913818359375","25.913818359375","0.0065266843885183334","0.0065266843885183334","0.0065266843885183334"
"238178","0","0","0","25.86982536315918","25.86982536315918","25.86982536315918","0.008666865527629852","0.008666865527629852","0.008666865527629852"
"238278","0","0","0","25.824541091918945","25.824541091918945","25.824541091918945","0.009736612439155579","0.009736612439155579","0.009736612439155579"
"238378","0","0","0","25.779918670654297","25.779918670654297","25.779918670654297","0.006784083787351847","0.006784083787351847","0.006784083787351847"
"238478","0","0","0","25.73443031311035","25.73443031311035","25.73443031311035","0.0051902648992836475","0.0051902648992836475","0.0051902648992836475"
"238578","0","0","0","25.68535041809082","25.68535041809082","25.68535041809082","0.003992730751633644","0.003992730751633644","0.003992730751633644"
"238678","0","0","0","25.64076042175293","25.64076042175293","25.64076042175293","0.003448160830885172","0.003448160830885172","0.003448160830885172"
"238778","0","0","0","25.598587036132812","25.598587036132812","25.598587036132812","0.0030318910721689463","0.0030318910721689463","0.0030318910721689463"
"238878","0","0","0","25.55110740661621","25.55110740661621","25.55110740661621","0.0010396988363936543","0.0010396988363936543","0.0010396988363936543"
"238978","0","0","0","25.50661277770996","25.50661277770996","25.50661277770996","0.00010583405673969537","0.00010583405673969537","0.00010583405673969537"
"239004","0","0","0","25.493776321411133","25.493776321411133","25.493776321411133","0.0004122537502553314","0.0004122537502553314","0.0004122537502553314"
"239104","0","0","0","25.448532104492188","25.448532104492188","25.448532104492188","0","0","0"
"239204","0","0","0","25.405569076538086","25.405569076538086","25.405569076538086","0","0","0"
"239304","0","0","0","25.355680465698242","25.355680465698242","25.355680465698242","0.000463623262476176","0.000463623262476176","0.000463623262476176"
"239404","0","0","0","25.313737869262695","25.313737869262695","25.313737869262695","0.001482709776610136","0.001482709776610136","0.001482709776610136"
"239504","0","0","0","25.263778686523438","25.263778686523438","25.263778686523438","0.0010966019472107291","0.0010966019472107291","0.0010966019472107291"
"239604","0","0","0","25.220077514648438","25.220077514648438","25.220077514648438","0.0020388346165418625","0.0020388346165418625","0.0020388346165418625"
"239704","0","0","0","25.177513122558594","25.177513122558594","25.177513122558594","0.00019730972417164594","0.00019730972417164594","0.00019730972417164594"
"239804","0","0","0","25.131595611572266","25.131595611572266","25.131595611572266","0","0","0"
"239904","0","0","0","25.088592529296875","25.088592529296875","25.088592529296875","0.00033690716372802854","0.00033690716372802854","0.00033690716372802854"
"240004","0","0","0","25.04984474182129","25.04984474182129","25.04984474182129","0.0012579234316945076","0.0012579234316945076","0.0012579234316945076"
"240104","0","0","0","25.005207061767578","25.005207061767578","25.005207061767578","0.001139931962825358","0.001139931962825358","0.001139931962825358"
"240204","0","0","0","24.96099853515625","24.96099853515625","24.96099853515625","0.0017934399656951427","0.0017934399656951427","0.0017934399656951427"
"240304","0","0","0","24.917871475219727","24.917871475219727","24.917871475219727","0","0","0"
"240404","0","0","0","24.873844146728516","24.873844146728516","24.873844146728516","0","0","0"
"240504","0","0","0","24.823963165283203","24.823963165283203","24.823963165283203","0","0","0"
"240604","0","0","0","24.77436065673828","24.77436065673828","24.77436065673828","0","0","0"
"240704","0","0","0","24.729068756103516","24.729068756103516","24.729068756103516","0","0","0"
"240804","0","0","0","24.68627166748047","24.68627166748047","24.68627166748047","0","0","0"
"240904","0","0","0","24.641996383666992","24.641996383666992","24.641996383666992","0","0","0"
"241004","0","0","0","24.597152709960938","24.597152709960938","24.597152709960938","0","0","0"
"241104","0","0","0","24.551067352294922","24.551067352294922","24.551067352294922","0","0","0"
"241204","0","0","0","24.50774574279785","24.50774574279785","24.50774574279785","0","0","0"
"241304","0","0","0","24.46450424194336","24.46450424194336","24.46450424194336","0","0","0"
"241404","0","0","0","24.416854858398438","24.416854858398438","24.416854858398438","0","0","0"
"241504","0","0","0","24.375028610229492","24.375028610229492","24.375028610229492","0","0","0"
"241604","0","0","0","24.32562828063965","24.32562828063965","24.32562828063965","0","0","0"
"241704","0","0","0","24.28052520751953","24.28052520751953","24.28052520751953","0","0","0"
"241804","0","0","0","24.24332618713379","24.24332618713379","24.24332618713379","0","0","0"
"241904","0","0","0","24.203048706054688","24.203048706054688","24.203048706054688","0","0","0"
"242004","0","0","0","24.15833854675293","24.15833854675293","24.15833854675293","0","0","0"
"242104","0","0","0","24.11095428466797","24.11095428466797","24.11095428466797","0","0","0"
"242204","0","0","0","24.06540298461914","24.06540298461914","24.06540298461914","0","0","0"
"242304","0","0","0","24.021432876586914","24.021432876586914","24.021432876586914","0","0","0"
"242404","0","0","0","23.973857879638672","23.973857879638672","23.973857879638672","0","0","0"
"242504","0","0","0","23.929075241088867","23.929075241088867","23.929075241088867","0","0","0"
"242604","0","0","0","23.877534866333008","23.877534866333008","23.877534866333008","0","0","0"
"242704","0","0","0","23.82805824279785","23.82805824279785","23.82805824279785","0","0","0"
"242804","0","0","0","23.78589630126953","23.78589630126953","23.78589630126953","0","0","0"
"242904","0","0","0","23.74211883544922","23.74211883544922","23.74211883544922","0","0","0"
"243004","0","0","0","23.692659378051758","23.692659378051758","23.692659378051758","0","0","0"
"243104","0","0","0","23.64438247680664","23.64438247680664","23.64438247680664","0","0","0"
"243204","0","0","0","23.60297203063965","23.60297203063965","23.60297203063965","0","0","0"
"243304","0","0","0","23.56121063232422","23.56121063232422","23.56121063232422","0","0","0"
"243404","0","0","0","23.515838623046875","23.515838623046875","23.515838623046875","0","0","0"
"243430","0","0","0","23.50505256652832","23.50505256652832","23.50505256652832","0","0","0"
"243530","0","0","0","23.460742950439453","23.460742950439453","23.460742950439453","0","0","0"
"243630","0","0","0","23.417078018188477","23.417078018188477","23.417078018188477","0","0","0"
"243730","0","0","0","23.37506866455078","23.37506866455078","23.37506866455078","0","0","0"
"243830","0","0","0","23.33413314819336","23.33413314819336","23.33413314819336","0","0","0"
"243930","0","0","0","23.29428482055664","23.29428482055664","23.29428482055664","0","0","0"
"244030","0","0","0","23.24896812438965","23.24896812438965","23.24896812438965","0","0","0"
"244130","0","0","0","23.201017379760742","23.201017379760742","23.201017379760742","0","0","0"
"244230","0","0","0","23.15865707397461","23.15865707397461","23.15865707397461","0","0","0"
"244330","0","0","0","23.114057540893555","23.114057540893555","23.114057540893555","0","0","0"
"244430","0","0","0","23.072998046875","23.072998046875","23.072998046875","0","0","0"
"244530","0","0","0","23.028905868530273","23.028905868530273","23.028905868530273","0","0","0"
"244630","0","0","0","22.985441207885742","22.985441207885742","22.985441207885742","0","0","0"
"244730","0","0","0","22.9400691986084","22.9400691986084","22.9400691986084","0","0","0"
"244830","0","0","0","22.893404006958008","22.893404006958008","22.893404006958008","0","0","0"
"244930","0","0","0","22.843534469604492","22.843534469604492","22.843534469604492","0","0","0"
"245030","0","0","0","22.798519134521484","22.798519134521484","22.798519134521484","0","0","0"
"245130","0","0","0","22.75535011291504","22.75535011291504","22.75535011291504","0","0","0"
"245230","0","0","0","22.713088989257812","22.713088989257812","22.713088989257812","0","0","0"
"245330","0","0","0","22.676544189453125","22.676544189453125","22.676544189453125","0","0","0"
"245430","0","0","0","22.63117027282715","22.63117027282715","22.63117027282715","0","0","0"
"245530","0","0","0","22.584346771240234","22.584346771240234","22.584346771240234","0","0","0"
"245630","0","0","0","22.542619705200195","22.542619705200195","22.542619705200195","0","0","0"
"245730","0","0","0","22.498065948486328","22.498065948486328","22.498065948486328","0","0","0"
"245830","0","0","0","22.45583724975586","22.45583724975586","22.45583724975586","0","0","0"
"245930","0","0","0","22.412208557128906","22.412208557128906","22.412208557128906","0","0","0"
"246030","0","0","0","22.36736488342285","22.36736488342285","22.36736488342285","0","0","0"
"246130","0","0","0","22.3250732421875","22.3250732421875","22.3250732421875","0","0","0"
"246230","0","0","0","22.27920913696289","22.27920913696289","22.27920913696289","0","0","0"
"246330","0","0","0","22.229902267456055","22.229902267456055","22.229902267456055","0","0","0"
"246430","0","0","0","22.182849884033203","22.182849884033203","22.182849884033203","0","0","0"
"246530","0","0","0","22.135540008544922","22.135540008544922","22.135540008544922","0","0","0"
"246630","0","0","0","22.08695411682129","22.08695411682129","22.08695411682129","0","0","0"
"246730","0","0","0","22.03835678100586","22.03835678100586","22.03835678100586","0","0","0"
"246830","0","0","0","21.9940128326416","21.9940128326416","21.9940128326416","0","0","0"
"246930","0","0","0","21.94606590270996","21.94606590270996","21.94606590270996","0","0","0"
"247030","0","0","0","21.900043487548828","21.900043487548828","21.900043487548828","0","0","0"
"247130","0","0","0","21.85704803466797","21.85704803466797","21.85704803466797","0","0","0"
"247230","0","0","0","21.813312530517578","21.813312530517578","21.813312530517578","0","0","0"
"247330","0","0","0","21.77159309387207","21.77159309387207","21.77159309387207","0","0","0"
"247430","0","0","0","21.73112678527832","21.73112678527832","21.73112678527832","0","0","0"
"247530","0","0","0","21.68950653076172","21.68950653076172","21.68950653076172","0","0","0"
"247630","0","0","0","21.63986587524414","21.63986587524414","21.63986587524414","0","0","0"
"247730","0","0","0","21.597248077392578","21.597248077392578","21.597248077392578","0","0","0"
"247830","0","0","0","21.554819107055664","21.554819107055664","21.554819107055664","0","0","0"
"247856","0","0","0","21.54393196105957","21.54393196105957","21.54393196105957","0","0","0"
"247956","0","0","0","21.502944946289062","21.502944946289062","21.502944946289062","0","0","0"
